##NAMES=Abellaite
##RRUFFID=R250095
##IDEAL CHEMISTRY=NaPb_2_(CO_3_)_2_(OH)
##LOCALITY=Eureka mine, Lleida province, Catalonia, Spain
##OWNER=Natural History Museum of Barcelona
##SOURCE=Jordi Ibáñez-Insa
##DESCRIPTION=Aggregates of subhedral and pseudohexagonal colorless to white platelets.  Type sample, described in Ibáñez-Insa et al (2017)
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250095
##MEASURED CHEMISTRY=Na_0.96_Ca_0.04_Pb_1.98_(CO_3_)_2_(OH)
##DIFFRACTION SAMPLE DESCRIPTION=Powder, profile is calculated
##CELL PARAMETERS=a: 5.254 b: 5.254 c: 13.45 alpha: 90 beta: 90 gamma: 120 volume: 321.5 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

#Raman spectrum of abellaite directly obtained from dense aggregates of abellaite microcrystals on as collected specimens.
#Horiba Jobin-Yvon LabRam (532 nm); long-working distance 50x objective
#Authors: Jordi Ibáñez-Insa (GEO3BCN-CSIC) and Sergi Hernández (University of Barcelona).
1170.99	4.24452
1171.38	4.22847
1171.77	4.01857
1172.16	4.12027
1172.55	4.28035
1172.94	3.99213
1173.33	4.14367
1173.72	4.02989
1174.11	4.10783
1174.5	4.06958
1174.89	4.14586
1175.28	4.17081
1175.67	3.98977
1176.06	4.02809
1176.45	4.12837
1176.84	3.98304
1177.23	3.91119
1177.62	3.87372
1178.01	3.95594
1178.4	4.11874
1178.79	4.17258
1179.18	4.49951
1179.57	4.15974
1179.96	4.17455
1180.35	4.06089
1180.74	3.96194
1181.13	4.00985
1181.52	4.07339
1181.91	4.02509
1182.3	3.897
1182.69	4.02723
1183.08	4.04232
1183.47	4.04724
1183.86	4.06975
1184.26	4.00405
1184.65	3.82637
1185.04	4.13799
1185.43	4.26677
1185.82	4.24268
1186.21	4.01672
1186.6	3.82817
1186.99	3.86213
1187.38	3.99467
1187.77	3.98089
1188.16	4.05905
1188.55	4.10974
1188.94	4.08122
1189.33	4.12066
1189.72	4.19491
1190.11	4.11935
1190.5	3.92659
1190.89	4.04204
1191.28	4.06328
1191.67	3.88539
1192.06	3.8119
1192.45	4.01234
1192.84	4.29596
1193.23	4.24949
1193.62	4.21527
1194.01	4.28673
1194.4	4.05734
1194.79	4.22749
1195.18	4.33328
1195.57	4.19924
1195.96	4.23022
1196.35	3.95036
1196.74	4.2644
1197.13	3.90398
1197.52	3.98465
1197.91	4.09426
1198.3	4.07504
1198.69	4.09069
1199.08	4.08575
1199.47	4.21346
1199.86	4.09843
1200.25	4.33046
1200.64	4.21864
1201.03	4.08198
1201.42	4.13618
1201.81	4.0345
1202.2	3.9339
1202.59	3.92838
1202.98	3.85526
1203.37	4.04935
1203.76	4.05281
1204.15	4.03921
1204.54	4.34722
1204.93	4.51093
1205.32	4.47156
1205.71	4.088
1206.1	4.02399
1206.49	4.02783
1206.88	4.04818
1207.27	4.16183
1207.66	4.32796
1208.05	4.16295
1208.44	4.30818
1208.83	4.28312
1209.22	4.21173
1209.61	4.11135
1210	4.05873
1210.39	4.15478
1210.78	4.36371
1211.17	4.15981
1211.56	4.13817
1211.95	4.15378
1212.34	4.12725
1212.73	4.13329
1213.12	4.03017
1213.51	3.71208
1213.9	3.86329
1214.29	4.18134
1214.68	4.08005
1215.07	4.08208
1215.46	4.10979
1215.85	4.11167
1216.24	4.10368
1216.63	4.0819
1217.02	4.0257
1217.41	4.26994
1217.8	3.82178
1218.19	3.94291
1218.58	4.18842
1218.97	4.12512
1219.36	3.97069
1219.75	4.11151
1220.14	4.06518
1220.53	3.96353
1220.92	3.91864
1221.31	4.08523
1221.7	4.23866
1222.09	4.16942
1222.48	3.9757
1222.87	3.9824
1223.26	4.11723
1223.65	4.18403
1224.04	4.15235
1224.43	4.14071
1224.82	4.02939
1225.21	3.84123
1225.6	3.95664
1225.99	4.093
1226.38	3.89516
1226.77	4.06309
1227.16	4.18548
1227.55	4.25844
1227.94	4.37646
1228.33	4.4546
1228.72	4.19714
1229.11	3.95628
1229.5	4.15297
1229.89	4.04383
1230.28	4.16252
1230.67	4.20532
1231.06	4.01066
1231.45	3.97998
1231.84	4.3575
1232.23	4.25263
1232.62	4.15538
1233.01	4.24987
1233.4	4.23205
1233.79	4.18842
1234.18	4.16462
1234.57	3.98173
1234.96	4.10544
1235.35	3.85084
1235.74	3.97182
1236.13	3.97861
1236.52	4.08487
1236.91	4.19401
1237.3	4.17073
1237.69	4.2532
1238.08	4.18323
1238.47	4.2619
1238.86	4.11714
1239.25	4.03828
1239.64	4.08845
1240.03	4.21562
1240.42	4.26703
1240.81	4.05898
1241.2	4.07882
1241.59	4.44602
1241.98	4.40576
1242.37	4.22218
1242.76	4.21476
1243.15	4.31086
1243.54	4.2219
1243.93	4.0355
1244.32	4.22809
1244.71	4.32598
1245.1	4.17476
1245.49	4.21095
1245.88	4.24263
1246.27	4.16698
1246.66	4.18215
1247.05	4.22132
1247.44	4.5042
1247.83	4.26335
1248.22	4.15582
1248.61	4.07799
1249	4.20606
1249.39	4.3982
1249.78	4.21924
1250.17	4.04281
1250.56	4.39098
1250.95	4.06935
1251.34	4.20633
1251.73	4.3056
1252.12	4.23117
1252.51	4.15715
1252.9	4.17694
1253.29	4.23119
1253.68	4.28309
1254.07	4.29892
1254.46	4.32601
1254.85	4.30643
1255.24	4.25744
1255.63	4.22192
1256.02	4.26505
1256.41	4.60367
1256.8	4.05277
1257.19	4.00054
1257.58	4.24285
1257.97	4.26856
1258.36	4.2517
1258.75	4.32993
1259.14	4.1871
1259.53	4.07831
1259.92	4.21985
1260.31	4.12341
1260.7	4.25752
1261.09	4.18108
1261.48	4.17913
1261.87	4.30683
1262.26	4.06549
1262.65	4.33788
1263.04	4.44718
1263.43	4.17681
1263.82	4.31529
1264.21	4.32088
1264.6	4.24325
1264.99	4.20715
1265.38	4.01249
1265.77	4.02736
1266.16	3.99226
1266.55	4.43136
1266.94	4.47539
1267.33	4.3386
1267.72	4.29322
1268.11	4.427
1268.51	4.55418
1268.9	4.17954
1269.29	4.1628
1269.68	4.47218
1270.07	4.43053
1270.46	4.25154
1270.85	4.19009
1271.24	4.27001
1271.63	4.32989
1272.02	4.26257
1272.41	4.07732
1272.8	4.19676
1273.19	4.23688
1273.58	3.98821
1273.97	3.87982
1274.36	4.06557
1274.75	4.22514
1275.14	4.24106
1275.53	4.19831
1275.92	4.22808
1276.31	4.08253
1276.7	3.92777
1277.09	4.03578
1277.48	4.2177
1277.87	4.19727
1278.26	4.29884
1278.65	4.26955
1279.04	4.37547
1279.43	4.53151
1279.82	4.5173
1280.21	4.56633
1280.6	4.49209
1280.99	4.23135
1281.38	4.41057
1281.77	4.32912
1282.16	4.24536
1282.55	4.11003
1282.94	4.16975
1283.33	4.14931
1283.72	4.09263
1284.11	4.12299
1284.5	4.16746
1284.89	4.54211
1285.28	4.27938
1285.67	4.49145
1286.06	4.286
1286.45	4.13289
1286.84	4.12656
1287.23	4.17654
1287.62	4.27939
1288.01	4.23661
1288.4	4.34039
1288.79	4.28773
1289.18	4.46955
1289.57	4.3771
1289.96	4.30605
1290.35	4.33689
1290.74	4.29214
1291.13	4.46669
1291.52	4.28
1291.91	4.17344
1292.3	4.19468
1292.69	4.31282
1293.08	4.52417
1293.47	4.54159
1293.86	4.3951
1294.25	4.58394
1294.64	4.23548
1295.03	4.43028
1295.42	4.5218
1295.81	4.70986
1296.2	4.53628
1296.59	4.30284
1296.98	4.25665
1297.37	4.19397
1297.76	4.41118
1298.15	4.56512
1298.54	4.51113
1298.93	4.34706
1299.32	4.68134
1299.71	4.81363
1300.1	4.4961
1300.49	4.32804
1300.88	4.59419
1301.27	4.46802
1301.66	4.65342
1302.05	4.6322
1302.44	4.66057
1302.83	4.69083
1303.22	4.74837
1303.61	4.70806
1304	4.42295
1304.39	4.70824
1304.78	4.36303
1305.17	4.78333
1305.56	4.54774
1305.95	4.44245
1306.34	4.45838
1306.73	4.44318
1307.12	4.57599
1307.51	4.90145
1307.9	4.7852
1308.29	4.76538
1308.68	4.74639
1309.07	4.95079
1309.46	4.85929
1309.85	4.72172
1310.24	4.79158
1310.63	4.63196
1311.02	4.63709
1311.41	4.63709
1311.8	4.77027
1312.19	4.81462
1312.58	4.80474
1312.97	4.82739
1313.36	4.81382
1313.75	4.75066
1314.14	4.94667
1314.53	5.1021
1314.92	4.9968
1315.31	5.05409
1315.7	5.13375
1316.09	5.10886
1316.48	5.05719
1316.87	5.09072
1317.26	5.1838
1317.65	5.23265
1318.04	4.72768
1318.43	4.75179
1318.82	5.06838
1319.21	5.06166
1319.6	5.02353
1319.99	5.07947
1320.38	4.99605
1320.77	4.84177
1321.16	5.24871
1321.55	5.31242
1321.94	5.14177
1322.33	4.99632
1322.72	5.05931
1323.11	5.0734
1323.5	5.01669
1323.89	5.13058
1324.28	5.13722
1324.67	5.14413
1325.06	5.1195
1325.45	5.46175
1325.84	5.58723
1326.23	5.43577
1326.62	5.28113
1327.01	5.35106
1327.4	5.52901
1327.79	5.365
1328.18	5.29015
1328.57	5.49427
1328.96	5.48797
1329.35	5.27196
1329.74	5.43727
1330.13	5.77312
1330.52	5.71504
1330.91	5.53527
1331.3	5.53589
1331.69	5.49493
1332.08	5.61163
1332.47	5.6516
1332.86	5.86862
1333.25	5.86977
1333.64	5.67306
1334.03	5.76107
1334.42	5.99205
1334.81	5.74634
1335.2	5.87533
1335.59	5.65814
1335.98	5.77131
1336.37	5.81906
1336.76	5.91032
1337.15	6.03081
1337.54	5.95477
1337.93	6.15477
1338.32	5.54499
1338.71	6.08476
1339.1	6.12668
1339.49	5.95703
1339.88	6.20507
1340.27	6.28526
1340.66	5.9132
1341.05	5.84002
1341.44	5.92305
1341.83	6.08285
1342.22	5.94661
1342.61	6.25264
1343	6.11182
1343.39	6.22536
1343.78	6.50085
1344.17	6.42204
1344.56	6.22001
1344.95	6.32629
1345.34	6.5232
1345.73	6.31283
1346.12	6.29749
1346.51	6.41339
1346.9	6.43131
1347.29	6.40599
1347.68	6.44765
1348.07	6.50494
1348.46	6.74981
1348.85	6.64844
1349.24	6.51007
1349.63	6.6095
1350.02	6.6812
1350.41	6.84795
1350.8	7.04851
1351.19	7.08808
1351.58	7.02906
1351.97	7.17492
1352.36	7.30539
1352.76	7.29408
1353.15	6.92992
1353.54	6.9741
1353.93	7.2066
1354.32	7.30592
1354.71	7.28477
1355.1	7.26513
1355.49	7.09493
1355.88	6.84566
1356.27	7.38756
1356.66	7.65858
1357.05	7.45915
1357.44	7.68599
1357.83	7.96951
1358.22	7.8309
1358.61	7.90136
1359	7.94793
1359.39	7.83917
1359.78	8.08733
1360.17	7.82675
1360.56	7.93187
1360.95	8.08357
1361.34	8.00445
1361.73	8.02071
1362.12	8.36529
1362.51	8.20838
1362.9	8.38698
1363.29	8.2022
1363.68	8.22971
1364.07	8.63095
1364.46	8.62509
1364.85	8.29992
1365.24	8.25744
1365.63	8.60423
1366.02	8.82108
1366.41	9.05816
1366.8	8.97752
1367.19	8.97809
1367.58	8.99399
1367.97	9.27304
1368.36	9.39719
1368.75	9.21793
1369.14	9.10639
1369.53	9.15167
1369.92	9.44141
1370.31	9.59599
1370.7	9.86958
1371.09	9.89314
1371.48	10.0388
1371.87	9.90529
1372.26	10.0054
1372.65	10.5315
1373.04	10.0957
1373.43	10.4649
1373.82	10.4411
1374.21	10.777
1374.6	10.7547
1374.99	10.9604
1375.38	11.2768
1375.77	11.2108
1376.16	10.9841
1376.55	11.3005
1376.94	11.3165
1377.33	10.9572
1377.72	11.6165
1378.11	11.6183
1378.5	11.7643
1378.89	12.0265
1379.28	12.1464
1379.67	12.2313
1380.06	12.5302
1380.45	12.6792
1380.84	13.0526
1381.23	12.9239
1381.62	12.9389
1382.01	13.3758
1382.4	13.4787
1382.79	13.4928
1383.18	13.6006
1383.57	13.671
1383.96	13.609
1384.35	13.3451
1384.74	13.7837
1385.13	14.3179
1385.52	14.4849
1385.91	14.3489
1386.3	14.2133
1386.69	14.2961
1387.08	14.701
1387.47	14.834
1387.86	14.768
1388.25	14.6493
1388.64	15.1231
1389.03	14.3575
1389.42	14.6547
1389.81	14.6705
1390.2	14.7392
1390.59	14.8158
1390.98	14.4803
1391.37	14.527
1391.76	14.7467
1392.15	14.9893
1392.54	15.345
1392.93	15.1132
1393.32	14.8924
1393.71	14.8131
1394.1	14.8777
1394.49	14.7786
1394.88	14.3937
1395.27	14.6553
1395.66	14.634
1396.05	14.4241
1396.44	14.3811
1396.83	14.2292
1397.22	14.2313
1397.61	14.2857
1398	14.1758
1398.39	14.2352
1398.78	13.7885
1399.17	13.4047
1399.56	13.6615
1399.95	13.9827
1400.34	13.7069
1400.73	13.3019
1401.12	13.2675
1401.51	13.3557
1401.9	13.0952
1402.29	12.8392
1402.68	13.2039
1403.07	13.0146
1403.46	12.3239
1403.85	12.5872
1404.24	12.7019
1404.63	12.6499
1405.02	12.5186
1405.41	12.4018
1405.8	12.4997
1406.19	12.245
1406.58	12.3993
1406.97	12.1485
1407.36	11.9094
1407.75	11.8564
1408.14	11.4637
1408.53	11.5847
1408.92	11.9588
1409.31	11.3968
1409.7	11.3827
1410.09	11.4915
1410.48	11.3532
1410.87	11.3167
1411.26	11.4976
1411.65	11.1166
1412.04	10.8238
1412.43	10.8485
1412.82	10.7757
1413.21	10.9823
1413.6	11.0174
1413.99	11.0487
1414.38	10.62
1414.77	10.3975
1415.16	10.6526
1415.55	10.3005
1415.94	9.835
1416.33	10.0648
1416.72	9.98607
1417.11	10.0028
1417.5	10.007
1417.89	10.0261
1418.28	10.1193
1418.67	9.91217
1419.06	9.68427
1419.45	9.18753
1419.84	9.65114
1420.23	9.83311
1420.62	9.53708
1421.01	9.42177
1421.4	9.38119
1421.79	9.28163
1422.18	9.27
1422.57	9.27803
1422.96	9.01531
1423.35	9.32322
1423.74	9.16914
1424.13	8.8955
1424.52	8.9303
1424.91	8.89648
1425.3	8.64946
1425.69	8.39704
1426.08	8.10674
1426.47	8.19685
1426.86	8.39293
1427.25	8.44569
1427.64	8.23013
1428.03	8.21655
1428.42	8.24876
1428.81	8.2507
1429.2	8.19585
1429.59	7.76272
1429.98	7.31827
1430.37	7.31123
1430.76	7.76665
1431.15	7.71847
1431.54	7.74053
1431.93	7.47775
1432.32	7.2884
1432.71	7.60284
1433.1	7.71792
1433.49	7.60185
1433.88	7.66893
1434.27	7.55831
1434.66	7.16476
1435.05	7.22149
1435.44	7.44532
1435.83	7.47679
1436.22	7.29011
1436.61	7.045
1437.01	6.96865
1437.4	6.89351
1437.79	7.33585
1438.18	7.07574
1438.57	7.10226
1438.96	7.1054
1439.35	6.99763
1439.74	6.9619
1440.13	6.9403
1440.52	6.72789
1440.91	6.2127
1441.3	6.62707
1441.69	6.89285
1442.08	7.02086
1442.47	6.79154
1442.86	6.59138
1443.25	6.58158
1443.64	6.53745
1444.03	6.60943
1444.42	6.59484
1444.81	6.73925
1445.2	6.65626
1445.59	6.63435
1445.98	6.43673
1446.37	6.32078
1446.76	6.52181
1447.15	6.81006
1447.54	6.67622
1447.93	6.0177
1448.32	6.43027
1448.71	6.59035
1449.1	6.19864
1449.49	6.02335
1449.88	6.25596
1450.27	6.34834
1450.66	6.18061
1451.05	6.33179
1451.44	6.48333
1451.83	6.3407
1452.22	6.40464
1452.61	6.0922
1453	6.39778
1453.39	6.27497
1453.78	6.15509
1454.17	6.41026
1454.56	6.39923
1454.95	5.95909
1455.34	5.58928
1455.73	5.57655
1456.12	5.91032
1456.51	6.16237
1456.9	6.15174
1457.29	6.16501
1457.68	6.05711
1458.07	5.84562
1458.46	6.06565
1458.85	6.04086
1459.24	5.86283
1459.63	5.71807
1460.02	5.62211
1460.41	5.57012
1460.8	5.71843
1461.19	5.88063
1461.58	5.91744
1461.97	5.91936
1462.36	5.91299
1462.75	6.16826
1463.14	5.79221
1463.53	6.13863
1463.92	5.9553
1464.31	5.89236
1464.7	5.7381
1465.09	5.55367
1465.48	5.59461
1465.87	5.65131
1466.26	5.68296
1466.65	5.30395
1467.04	5.51973
1467.43	5.66281
1467.82	5.40548
1468.21	5.34294
1468.6	5.54746
1468.99	5.49108
1469.38	5.17517
1469.77	5.53512
1470.16	5.74014
1470.55	5.21923
1470.94	5.6062
1471.33	5.34501
1471.72	5.29909
1472.11	5.32359
1472.5	5.33695
1472.89	5.48279
1473.28	5.61388
1473.67	5.34706
1474.06	5.09465
1474.45	5.43986
1474.84	5.21891
1475.23	5.01803
1475.62	5.07578
1476.01	5.24507
1476.4	5.15341
1476.79	4.97385
1477.18	5.31146
1477.57	5.45335
1477.96	5.36086
1478.35	5.31681
1478.74	5.26897
1479.13	5.1346
1479.52	5.19546
1479.91	5.25685
1480.3	5.30173
1480.69	5.42414
1481.08	5.29344
1481.47	5.09178
1481.86	5.45312
1482.25	5.32013
1482.64	5.27937
1483.03	5.2448
1483.42	5.33897
1483.81	5.37986
1484.2	5.27083
1484.59	5.20338
1484.98	5.25825
1485.37	5.30271
1485.76	5.0194
1486.15	5.17938
1486.54	5.06596
1486.93	5.06332
1487.32	5.18233
1487.71	5.15671
1488.1	5.0789
1488.49	5.19143
1488.88	5.09735
1489.27	4.84249
1489.66	5.22132
1490.05	5.20365
1490.44	5.44281
1490.83	5.08733
1491.22	5.0939
1491.61	5.31376
1492	5.12793
1492.39	4.88127
1492.78	4.93904
1493.17	4.68531
1493.56	5.20649
1493.95	4.98994
1494.34	4.8715
1494.73	4.95241
1495.12	5.04685
1495.51	4.97414
1495.9	4.95491
1496.29	5.11877
1496.68	4.77596
1497.07	4.82111
1497.46	5.07205
1497.85	5.01154
1498.24	4.76325
1498.63	5.14466
1499.02	5.17003
1499.41	4.93979
1499.8	4.98013
1500.19	4.99461
1500.58	4.86089
1500.97	4.89944
1501.36	5.08006
1501.75	5.05705
1502.14	4.87874
1502.53	4.92834
1502.92	4.8588
1503.31	4.81562
1503.7	4.96047
1504.09	5.06495
1504.48	5.06771
1504.87	4.80572
1505.26	5.07524
1505.65	4.69103
1506.04	5.03703
1506.43	4.84001
1506.82	4.75523
1507.21	5.02832
1507.6	5.11733
1507.99	5.02801
1508.38	5.44537
1508.77	4.9848
1509.16	4.84692
1509.55	4.97633
1509.94	4.81099
1510.33	4.84907
1510.72	4.81444
1511.11	4.69723
1511.5	4.65018
1511.89	4.63217
1512.28	4.56733
1512.67	4.78374
1513.06	4.84955
1513.45	4.94178
1513.84	4.65266
1514.23	4.95266
1514.62	4.96928
1515.01	5.06525
1515.4	5.07756
1515.79	4.78539
1516.18	4.76669
1516.57	4.94904
1516.96	4.91215
1517.35	4.94827
1517.74	4.77245
1518.13	4.82197
1518.52	4.84206
1518.91	4.73594
1519.3	4.70562
1519.69	4.71166
1520.08	4.64215
1520.47	4.84373
1520.86	5.05988
1521.26	4.53815
1521.65	4.91577
1522.04	4.84915
1522.43	4.80322
1522.82	4.63499
1523.21	4.69087
1523.6	4.75074
1523.99	4.65635
1524.38	4.84224
1524.77	4.57666
1525.16	4.77485
1525.55	4.88446
1525.94	4.56993
1526.33	4.89513
1526.72	4.82724
1527.11	4.65
1527.5	4.73561
1527.89	4.84705
1528.28	4.76638
1528.67	4.8125
1529.06	4.81529
1529.45	4.85462
1529.84	4.90422
1530.23	4.60362
1530.62	4.74776
1531.01	4.5611
1531.4	4.17637
1531.79	4.17637
1532.18	4.54324
1532.57	4.75646
1532.96	4.7627
1533.35	4.82513
1533.74	4.57152
1534.13	4.71804
1534.52	4.38247
1534.91	4.3851
1535.3	4.59843
1535.69	4.58489
1536.08	4.53521
1536.47	4.6643
1536.86	4.56235
1537.25	4.68846
1537.64	4.61358
1538.03	4.58012
1538.42	4.6246
1538.81	4.7594
1539.2	4.86188
1539.59	4.81161
1539.98	4.71185
1540.37	4.7104
1540.76	4.77449
1541.15	4.77897
1541.54	4.75911
1541.93	4.52142
1542.32	4.72318
1542.71	4.71889
1543.1	4.8787
1543.49	4.85969
1543.88	4.91543
1544.27	4.88276
1544.66	4.53199
1545.05	4.35455
1545.44	4.73907
1545.83	4.6436
1546.22	4.46556
1546.61	4.59228
1547	4.51905
1547.39	4.69411
1547.78	4.76841
1548.17	4.61541
1548.56	4.47463
1548.95	4.52524
1549.34	4.58083
1549.73	4.41914
1550.12	4.70634
1550.51	4.52285
1550.9	4.4927
1551.29	4.66196
1551.68	4.71428
1552.07	4.71528
1552.46	4.75214
1552.85	4.6228
1553.24	4.41998
1553.63	4.54982
1554.02	4.66322
1554.41	4.96548
1554.8	4.7841
1555.19	4.72361
1555.58	4.36341
1555.97	4.35114
1556.36	4.43185
1556.75	4.67304
1557.14	4.71894
1557.53	4.46895
1557.92	4.53839
1558.31	4.68267
1558.7	4.59988
1559.09	4.38521
1559.48	4.61567
1559.87	4.76109
1560.26	4.42306
1560.65	4.53816
1561.04	4.71431
1561.43	4.66998
1561.82	4.65309
1562.21	4.70333
1562.6	4.71767
1562.99	4.51995
1563.38	4.61365
1563.77	4.58542
1564.16	4.68526
1564.55	4.58729
1564.94	4.56851
1565.33	4.56178
1565.72	4.62331
1566.11	4.68944
1566.5	4.52973
1566.89	4.36897
1567.28	4.56155
1567.67	4.88436
1568.06	4.87306
1568.45	4.75746
1568.84	4.58858
1569.23	4.53842
1569.62	4.60269
1570.01	4.76465
1570.4	4.76182
1570.79	4.51197
1571.18	4.50678
1571.57	4.68567
1571.96	4.27497
1572.35	4.49919
1572.74	4.44589
1573.13	4.43796
1573.52	4.18193
1573.91	4.4631
1574.3	4.60103
1574.69	4.5698
1575.08	4.72497
1575.47	4.64683
1575.86	4.56084
1576.25	4.2383
1576.64	4.31273
1577.03	4.58065
1577.42	4.39272
1577.81	4.45753
1578.2	4.36346
1578.59	4.51991
1578.98	4.75118
1579.37	4.52857
1579.76	4.29755
1580.15	4.83235
1580.54	4.76889
1580.93	4.1764
1581.32	4.32281
1581.71	4.45
1582.1	4.33573
1582.49	4.20105
1582.88	4.16466
1583.27	4.20401
1583.66	4.4032
1584.05	4.55961
1584.44	4.32604
1584.83	4.20949
1585.22	4.75248
1585.61	4.73419
1586	4.4293
1586.39	4.26431
1586.78	4.25073
1587.17	4.29128
1587.56	4.36828
1587.95	4.40405
1588.34	4.3799
1588.73	4.35285
1589.12	4.38132
1589.51	4.53394
1589.9	4.39051
1590.29	4.3906
1590.68	4.11422
1591.07	4.20092
1591.46	4.23753
1591.85	4.3229
1592.24	4.50267
1592.63	4.5217
1593.02	4.49849
1593.41	4.44576
1593.8	3.98516
1594.19	4.31068
1594.58	4.60769
1594.97	4.33491
1595.36	4.52332
1595.75	4.55454
1596.14	4.41357
1596.53	4.25504
1596.92	4.22603
1597.31	4.3444
1597.7	4.35545
1598.09	4.19934
1598.48	4.28906
1598.87	4.39264
1599.26	4.58641
1599.65	4.21898
1600.04	4.38152
1600.43	4.3842
1600.82	4.43194
1601.21	4.30766
1601.6	4.24314
1601.99	4.28387
1602.38	4.31769
1602.77	4.41587
1603.16	4.52231
1603.55	4.31496
1603.94	4.48806
1604.33	4.21537
1604.72	4.41717
1605.11	4.31379
1605.51	4.14817
1605.9	4.3984
1606.29	4.42501
1606.68	4.24708
1607.07	4.31597
1607.46	4.46592
1607.85	4.40788
1608.24	4.48405
1608.63	4.52931
1609.02	4.40273
1609.41	4.20393
1609.8	4.26639
1610.19	4.26384
1610.58	4.28954
1610.97	4.32194
1611.36	4.23154
1611.75	4.22162
1612.14	4.33272
1612.53	4.15828
1612.92	4.07718
1613.31	4.3459
1613.7	4.19647
1614.09	4.38507
1614.48	4.13704
1614.87	4.17382
1615.26	4.47418
1615.65	4.6592
1616.04	4.55537
1616.43	4.31448
1616.82	4.07434
1617.21	3.98232
1617.6	4.31854
1617.99	4.34701
1618.38	4.47486
1618.77	4.26548
1619.16	4.11645
1619.55	4.27551
1619.94	4.45756
1620.33	4.45261
1620.72	4.22434
1621.11	4.12426
1621.5	4.10444
1621.89	3.91952
1622.28	3.97006
1622.67	4.13748
1623.06	4.31632
1623.45	4.38989
1623.84	4.2365
1624.23	4.14647
1624.62	4.3317
1625.01	4.27287
1625.4	4.19606
1625.79	4.11464
1626.18	4.00989
1626.57	4.00447
1626.96	4.04905
1627.35	4.04137
1627.74	4.08685
1628.13	4.01081
1628.52	3.7923
1628.91	4.11631
1629.3	4.11083
1629.69	4.15433
1630.08	4.13737
1630.47	4.05759
1630.86	4.23421
1631.25	4.24621
1631.64	3.85884
1632.03	3.95242
1632.42	4.15456
1632.81	3.84275
1633.2	4.23372
1633.59	3.98269
1633.98	4.10617
1634.37	3.93973
1634.76	4.05509
1635.15	4.00077
1635.54	3.9211
1635.93	4.08182
1636.32	4.113
1636.71	3.92268
1637.1	4.02225
1637.49	3.77928
1637.88	3.96411
1638.27	4.03171
1638.66	4.07434
1639.05	4.32528
1639.44	4.16512
1639.83	4.14834
1640.22	4.15841
1640.61	4.13147
1641	4.14974
1641.39	4.08801
1641.78	3.99934
1642.17	4.18798
1642.56	4.01981
1642.95	3.70621
1643.34	4.24633
1643.73	4.12811
1644.12	4.26694
1644.51	4.23355
1644.9	4.06335
1645.29	4.15148
1645.68	4.1805
1646.07	4.08732
1646.46	4.08489
1646.85	4.06173
1647.24	3.8852
1647.63	3.87759
1648.02	4.04088
1648.41	4.13028
1648.8	3.76733
1649.19	3.93844
1649.58	4.06664
1649.97	3.98328
1650.36	4.04535
1650.75	4.24433
1651.14	4.21377
1651.53	4.02422
1651.92	4.07066
1652.31	4.29765
1652.7	4.33544
1653.09	4.12908
1653.48	3.945
1653.87	4.25729
1654.26	4.48838
1654.65	4.11815
1655.04	4.00104
1655.43	4.1011
1655.82	4.12328
1656.21	4.24606
1656.6	4.3248
1656.99	4.26658
1657.38	4.35604
1657.77	4.29491
1658.16	3.83824
1658.55	3.85001
1658.94	4.08625
1659.33	4.23846
1659.72	4.08798
1660.11	4.193
1660.5	4.12544
1660.89	4.14801
1661.28	4.1597
1661.67	4.22865
1662.06	4.18972
1662.45	3.91065
1662.84	3.7954
1663.23	3.79528
1663.62	4.10172
1664.01	4.19006
1664.4	4.09942
1664.79	4.11067
1665.18	4.35392
1665.57	4.01788
1665.96	4.02116
1666.35	4.12987
1666.74	4.22884
1667.13	4.32464
1667.52	4.25238
1667.91	4.12876
1668.3	4.22264
1668.69	4.11413
1669.08	4.10653
1669.47	4.23353
1669.86	4.19771
1670.25	4.33507
1670.64	4.06902
1671.03	4.06832
1671.42	3.97767
1671.81	4.24685
1672.2	4.2269
1672.59	4.0474
1672.98	4.1162
1673.37	4.19723
1673.76	4.40398
1674.15	4.13709
1674.54	4.46781
1674.93	4.15764
1675.32	4.28648
1675.71	4.20967
1676.1	4.46606
1676.49	4.23095
1676.88	4.02461
1677.27	4.19632
1677.66	4.2025
1678.05	4.07515
1678.44	4.10282
1678.83	4.18143
1679.22	4.36952
1679.61	4.46164
1680	4.37637
1680.39	4.1717
1680.78	4.15611
1681.17	4.1151
1681.56	4.16521
1681.95	4.18991
1682.34	4.20653
1682.73	4.10725
1683.12	4.12082
1683.51	4.1759
1683.9	4.20623
1684.29	4.3198
1684.68	4.30849
1685.07	4.07972
1685.46	4.00496
1685.85	4.0986
1686.24	4.17506
1686.63	4.24549
1687.02	4.09044
1687.41	3.87242
1687.8	4.3019
1688.19	4.36394
1688.58	4.19615
1688.97	4.12325
1689.37	4.27782
1689.76	4.43991
1690.15	4.27137
1690.54	4.16074
1690.93	4.12871
1691.32	4.16842
1691.71	4.09707
1692.1	4.14488
1692.49	4.18292
1692.88	4.28882
1693.27	4.19421
1693.66	4.32535
1694.05	4.30883
1694.44	4.10679
1694.83	4.09096
1695.22	4.13925
1695.61	4.027
